doc_id,token,count
1300,layer,1.0
1300,revolut,1.0
1301,boundari,1.0
1301,develop,1.0
1301,flow,1.0
1301,layer,1.0
1301,shear,1.0
1301,superson,1.0
1302,air,1.0
1302,cone,1.0
1302,high,1.0
1302,move,1.0
1302,pressur,1.0
1302,speed,1.0
1303,flow,1.0
1303,newtonian,1.0
1303,surfac,1.0
1304,geometr,1.0
1304,hyperson,1.0
1304,investig,1.0
1304,lift,1.0
1304,programm,1.0
1304,properti,1.0
1304,propos,1.0
1304,shape,1.0
1304,slender,1.0
1304,speed,1.0
1304,test,1.0
1304,tunnel,1.0
1304,wind,1.0
1305,circular,1.0
1305,cone,1.0
1305,experi,1.0
1305,flow,1.0
1305,superson,1.0
1305,yaw,1.0
1306,angl,2.0
1306,attack,1.0
1306,blunt,1.0
1306,cone,1.0
1306,half,1.0
1306,heat,1.0
1306,laminar,1.0
1306,mach,1.0
1306,measur,1.0
1306,number,1.0
1306,pressur,1.0
1306,sharp,1.0
1306,transfer,1.0
1307,cone,1.0
1307,guid,1.0
1307,tabl,1.0
1307,use,1.0
1308,bodi,1.0
1308,circular,1.0
1308,cone,1.0
1308,flow,1.0
1308,hyperson,1.0
1308,past,1.0
1308,point,1.0
1308,yaw,1.0
1309,flow,1.0
1309,geometr,1.0
1309,hyperson,1.0
1309,inviscid,1.0
1309,shape,1.0
1309,slender,1.0
1309,survey,1.0
1309,theori,1.0
1310,boundari,1.0
1310,induc,1.0
1310,layer,1.0
1310,predict,1.0
1310,pressur,1.0
1310,problem,1.0
1310,self,1.0
1310,simpl,1.0
1310,solut,1.0
1311,behind,1.0
1311,equilibrium,1.0
1311,ga,1.0
1311,incid,1.0
1311,normal,1.0
1311,properti,1.0
1311,reflect,1.0
1311,shock,2.0
1311,solut,1.0
1311,tabul,1.0
1311,tube,1.0
1311,wave,1.0
1312,flow,1.0
1312,reflect,1.0
1312,shock,1.0
1312,tunnel,1.0
1313,ga,1.0
1313,high,1.0
1313,product,1.0
1313,shock,1.0
1313,temperatur,1.0
1313,tube,1.0
1314,6in,1.0
1314,estim,1.0
1314,high,1.0
1314,perform,1.0
1314,pressur,1.0
1314,rae,1.0
1314,shock,1.0
1314,tube,1.0
1315,beam,1.0
1315,doubl,1.0
1315,ii,1.0
1315,line,1.0
1315,measur,1.0
1315,method,1.0
1315,revers,1.0
1315,shock,1.0
1315,spectrum,1.0
1315,temperatur,1.0
1315,wave,1.0
1316,shock,1.0
1316,test,1.0
1316,time,1.0
1316,tube,1.0
1317,gun,1.0
1317,hyperson,1.0
1317,line,1.0
1317,measur,1.0
1317,method,1.0
1317,revers,1.0
1317,sodium,1.0
1317,stagnat,1.0
1317,temperatur,1.0
1317,tunnel,1.0
1317,use,1.0
1318,blunt,1.0
1318,bodi,1.0
1318,effect,1.0
1318,flow,1.0
1318,ga,1.0
1318,hyperson,1.0
1318,real,1.0
1318,speed,1.0
1319,airfoil,1.0
1319,aspect,1.0
1319,diverg,1.0
1319,low,1.0
1319,plate,1.0
1319,ratio,1.0
1319,speed,1.0
1319,superson,1.0
1320,boundari,1.0
1320,effect,1.0
1320,flexibl,1.0
1320,hydrodynam,1.0
1320,stabil,1.0
1321,boundari,1.0
1321,contact,1.0
1321,equat,1.0
1321,flexibl,1.0
1321,form,1.0
1321,layer,1.0
1321,qualiti,1.0
1321,solut,1.0
1321,stabil,1.0
1321,surfac,1.0
1321,variou,1.0
1322,aerofoil,1.0
1322,auxiliari,1.0
1322,drag,1.0
1322,establish,1.0
1322,flow,1.0
1322,investig,1.0
1322,laminar,1.0
1322,low,1.0
1322,slot,1.0
1322,use,1.0
1323,boundari,1.0
1323,effect,1.0
1323,excresc,1.0
1323,isol,1.0
1323,layer,1.0
1323,surfac,1.0
1323,transit,1.0
1324,drag,1.0
1324,experi,1.0
1324,flow,1.0
1324,laminar,1.0
1324,maintain,1.0
1324,measur,1.0
1324,perfor,1.0
1324,strip,1.0
1324,suction,1.0
1324,transit,1.0
1324,use,1.0
1325,control,1.0
1325,exhaust,1.0
1325,inject,1.0
1325,interact,1.0
1325,rocket,1.0
1325,secondari,1.0
1325,thrust,1.0
1325,vector,1.0
1326,blast,1.0
1326,propag,1.0
1326,structur,1.0
1326,wave,1.0
1327,addit,1.0
1327,aerodynam,1.0
1327,aircraft,1.0
1327,extern,1.0
1327,forc,1.0
1327,heat,1.0
1327,product,1.0
1327,surfac,1.0
1328,airfoil,1.0
1328,applic,1.0
1328,aspect,1.0
1328,non,1.0
1328,practic,1.0
1328,stationari,1.0
1328,theori,1.0
1329,flow,1.0
1329,fourier,1.0
1329,non,1.0
1329,stationari,1.0
1329,theori,1.0
1329,transform,1.0
1330,airplan,1.0
1330,calcul,1.0
1330,comparison,1.0
1330,continu,1.0
1330,flight,1.0
1330,larg,1.0
1330,respons,1.0
1330,sweptw,1.0
1330,test,1.0
1330,turbul,1.0
1331,calcul,1.0
1331,coeffici,1.0
1331,distribut,1.0
1331,flow,1.0
1331,function,1.0
1331,influenc,2.0
1331,lift,1.0
1331,spanwis,1.0
1331,subson,1.0
1331,unswept,1.0
1331,wing,1.0
1332,aerodynam,1.0
1332,forc,1.0
1332,motion,1.0
1332,non,1.0
1332,uniform,1.0
1332,wing,1.0
1333,aerodynam,1.0
1333,calcul,1.0
1333,coeffici,1.0
1333,distribut,1.0
1333,flow,1.0
1333,influenc,1.0
1333,lift,1.0
1333,spanwis,1.0
1333,subson,1.0
1333,swept,1.0
1333,wing,1.0
1334,aerodynam,1.0
1334,fluid,1.0
1334,freon,1.0
1334,test,1.0
1334,use,1.0
1335,freon,1.0
1335,medium,1.0
1335,studi,1.0
1335,test,1.0
1335,tunnel,1.0
1335,use,1.0
1335,wind,1.0
1336,cantilev,1.0
1336,effect,1.0
1336,flutter,1.0
1336,studi,1.0
1336,sweep,1.0
1336,wing,1.0
1337,45degre,1.0
1337,center,1.0
1337,characterist,1.0
1337,determin,1.0
1337,effect,1.0
1337,flutter,1.0
1337,graviti,1.0
1337,investig,1.0
1337,locat,1.0
1337,sweptback,1.0
1337,transon,1.0
1337,wing,1.0
1338,analysi,1.0
1338,calcul,1.0
1338,characterist,1.0
1338,finit,1.0
1338,flutter,1.0
1338,modifi,1.0
1338,span,1.0
1338,speed,1.0
1338,strip,1.0
1338,subson,1.0
1338,superson,1.0
1338,swept,1.0
1338,unswept,1.0
1338,wing,1.0
1339,construct,1.0
1339,control,1.0
1339,method,1.0
1339,model,1.0
1339,properti,1.0
1339,solid,1.0
1339,stiff,1.0
1339,wing,1.0
1340,flutter,1.0
1340,form,1.0
1340,investig,1.0
1340,plan,1.0
1340,six,1.0
1340,speed,1.0
1340,systemat,1.0
1340,transon,1.0
1340,vari,1.0
1340,wing,2.0
1341,aerodynam,1.0
1341,calcul,1.0
1341,load,1.0
1341,shape,1.0
1341,surfac,1.0
1342,back,1.0
1342,behind,1.0
1342,drag,1.0
1342,edg,1.0
1342,flat,1.0
1342,formula,1.0
1342,lead,1.0
1342,lift,1.0
1342,line,1.0
1342,load,1.0
1342,mach,1.0
1342,superson,1.0
1342,swept,1.0
1342,wing,1.0
1343,atmospher,1.0
1343,deceler,2.0
1343,drag,2.0
1343,entri,1.0
1343,lift,2.0
1343,limit,1.0
1343,maximum,1.0
1343,modul,1.0
1343,rate,1.0
1343,ratio,2.0
1343,vehicl,2.0
1344,aerodynam,1.0
1344,atmospher,1.0
1344,earth,1.0
1344,entri,1.0
1344,lift,1.0
1344,use,1.0
1345,entri,1.0
1345,modul,1.0
1346,analysi,1.0
1346,angl,1.0
1346,approxim,1.0
1346,atmospher,1.0
1346,corridor,1.0
1346,entri,1.0
1347,atmospher,1.0
1347,entri,1.0
1347,heat,1.0
1347,parabol,1.0
1347,radi,1.0
1347,transfer,1.0
1347,veloc,1.0
1348,airplan,1.0
1348,configur,1.0
1348,control,1.0
1348,effect,1.0
1348,exhaust,1.0
1348,jet,1.0
1348,mach,1.0
1348,number,1.0
1348,research,1.0
1348,rocket,1.0
1348,simul,1.0
1348,stabil,1.0
1348,type,1.0
1349,billow,1.0
1349,bodi,1.0
1349,effect,1.0
1349,jet,1.0
1349,mach,1.0
1349,missil,1.0
1349,stabil,1.0
1349,type,1.0
1350,bodi,1.0
1350,cone,1.0
1350,cylind,1.0
1350,effect,1.0
1350,exploratori,1.0
1350,flare,1.0
1350,flow,1.0
1350,jet,1.0
1350,plume,1.0
1350,test,1.0
1351,aerodynam,1.0
1351,annular,1.0
1351,base,1.0
1351,bodi,1.0
1351,effect,1.0
1351,exhaust,1.0
1351,investig,1.0
1351,jet,1.0
1351,mach,1.0
1351,number,1.0
1351,parabol,1.0
1351,revolut,1.0
1351,superson,1.0
1352,11in,1.0
1352,investig,1.0
1352,langley,1.0
1352,nozzl,1.0
1352,step,1.0
1352,two,1.0
1353,11in,1.0
1353,dimension,1.0
1353,flow,1.0
1353,hyperson,1.0
1353,investig,1.0
1353,langley,1.0
1353,nozzl,1.0
1353,singl,1.0
1353,stage,1.0
1353,tunnel,1.0
1353,two,1.0
1354,air,1.0
1354,boundari,1.0
1354,displac,1.0
1354,effect,1.0
1354,layer,1.0
1354,mach,1.0
1354,number,1.0
1355,embed,1.0
1355,field,1.0
1355,flow,1.0
1355,hyperson,1.0
1355,layer,1.0
1355,secondari,1.0
1355,shock,1.0
1356,buckl,1.0
1356,compress,1.0
1356,longitudin,1.0
1356,plate,1.0
1356,simpli,1.0
1356,stiffen,1.0
1356,supplort,1.0
1357,buckl,1.0
1357,compress,1.0
1357,plate,1.0
1357,simpli,1.0
1357,stiffen,1.0
1357,support,1.0
1357,transvers,1.0
1358,circular,1.0
1358,close,1.0
1358,compress,1.0
1358,cylind,1.0
1358,longitudin,1.0
1358,section,1.0
1358,space,1.0
1358,stiffen,1.0
1358,stringer,1.0
1358,test,1.0
1358,z,1.0
1359,analysi,1.0
1359,bend,1.0
1359,gener,1.0
1359,instabl,1.0
1359,pure,1.0
1359,shell,1.0
1359,simplifi,1.0
1359,stiffen,1.0
1360,deflect,1.0
1360,extern,1.0
1360,heat,1.0
1360,larg,1.0
1360,load,1.0
1360,structur,1.0
1360,subject,1.0
1361,analysi,1.0
1361,camber,1.0
1361,forc,1.0
1361,heat,1.0
1361,linear,1.0
1361,matrix,1.0
1361,method,1.0
1361,non,1.0
1361,wing,1.0
1362,characterist,1.0
1362,deflect,1.0
1362,elast,1.0
1362,instabl,1.0
1362,larg,1.0
1362,plate,1.0
1362,type,1.0
1363,boundari,1.0
1363,experiment,1.0
1363,interact,1.0
1363,investig,1.0
1363,layer,1.0
1363,shock,1.0
1363,wave,1.0
1364,approxim,1.0
1364,boundari,1.0
1364,calcul,1.0
1364,laminar,1.0
1364,layer,1.0
1365,arbitrari,1.0
1365,boundari,1.0
1365,compress,1.0
1365,gradient,1.0
1365,heat,1.0
1365,laminar,1.0
1365,layer,1.0
1365,pressur,1.0
1365,transfer,1.0
1366,curvatur,1.0
1366,effect,1.0
1366,flow,1.0
1366,investig,1.0
1366,laminar,1.0
1366,mach,1.0
1366,number,2.0
1366,reynold,1.0
1366,separ,1.0
1366,superson,1.0
1366,surfac,1.0
1366,temperatur,1.0
1366,theoret,1.0
1366,wall,1.0
1367,dimension,1.0
1367,three,1.0
1367,viscou,1.0
1367,wake,1.0
1368,critic,1.0
1368,motion,1.0
1368,oseen,1.0
1368,solut,1.0
1368,sphere,1.0
1368,steadi,1.0
1369,boundari,1.0
1369,flat,1.0
1369,layer,1.0
1369,plate,1.0
1369,remark,1.0
1370,axisymmetr,1.0
1370,free,1.0
1370,mix,1.0
1370,swirl,1.0
1371,axial,1.0
1371,boundari,1.0
1371,compress,1.0
1371,initi,1.0
1371,layer,1.0
1371,mix,1.0
1371,presenc,1.0
1371,symmetr,1.0
1371,turbul,1.0
1372,drag,1.0
1372,flow,1.0
1372,free,1.0
1372,minim,1.0
1372,molecul,1.0
1372,nose,1.0
1373,analysi,1.0
1373,applic,1.0
1373,combust,1.0
1373,ga,1.0
1373,hydrogen,1.0
1373,mix,1.0
1373,reactiv,1.0
1373,superson,1.0
1373,theoret,1.0
1373,turbul,1.0
1374,approxim,1.0
1374,axisymmetr,1.0
1374,compress,1.0
1374,fluid,1.0
1374,jet,1.0
1374,laminar,1.0
1374,solut,1.0
1375,applic,1.0
1375,function,1.0
1375,p,1.0
1375,physic,1.0
1376,blunt,1.0
1376,bodi,1.0
1376,field,1.0
1376,flight,1.0
1376,flow,1.0
1376,investig,1.0
1376,nose,1.0
1376,superson,1.0
1376,theoret,1.0
1377,blunt,1.0
1377,cone,1.0
1377,distribut,1.0
1377,hyperson,1.0
1377,mach,1.0
1377,number,1.0
1377,pressur,1.0
1378,entri,1.0
1378,flight,1.0
1378,hyperson,1.0
1378,problem,1.0
1379,drag,1.0
1379,high,1.0
1379,lift,1.0
1379,obtain,1.0
1379,problem,1.0
1379,ratio,1.0
1379,speed,1.0
1379,superson,1.0
1380,bodi,1.0
1380,boundari,1.0
1380,cold,1.0
1380,condit,1.0
1380,cylind,1.0
1380,effect,1.0
1380,layer,1.0
1380,mach,1.0
1380,number,1.0
1380,ogiv,1.0
1380,presenc,1.0
1380,pressur,1.0
1380,rise,1.0
1380,rough,1.0
1380,surfac,1.0
1380,transit,1.0
1380,wall,1.0
1381,boundari,1.0
1381,cylind,1.0
1381,distribut,1.0
1381,ellipt,1.0
1381,equat,1.0
1381,laminar,1.0
1381,layer,1.0
1381,observ,1.0
1381,pressur,1.0
1381,schubauer,1.0
1381,solut,1.0
1382,boundari,1.0
1382,involv,1.0
1382,laminar,1.0
1382,layer,1.0
1382,separ,1.0
1382,theori,1.0
1383,around,1.0
1383,boundari,1.0
1383,calcul,1.0
1383,comparison,1.0
1383,cylind,1.0
1383,ellipt,1.0
1383,experi,1.0
1383,laminar,1.0
1383,layer,1.0
1383,theoret,1.0
1384,air,1.0
1384,boundari,1.0
1384,flow,1.0
1384,laminar,1.0
1384,layer,1.0
1384,separ,1.0
1385,analysi,1.0
1385,boundari,1.0
1385,calcul,1.0
1385,compress,1.0
1385,gradient,1.0
1385,heat,1.0
1385,integr,1.0
1385,laminar,1.0
1385,layer,1.0
1385,method,1.0
1385,pressur,1.0
1385,transfer,1.0
1385,without,1.0
1386,buckl,1.0
1386,clamp,1.0
1386,edg,1.0
1386,one,1.0
1386,opposit,1.0
1386,pair,2.0
1386,panel,1.0
1386,shear,1.0
1386,simpli,1.0
1386,squar,1.0
1386,support,1.0
1387,automat,1.0
1387,comput,1.0
1387,differenti,1.0
1387,digit,1.0
1387,equat,1.0
1387,integr,1.0
1387,machin,1.0
1387,process,1.0
1387,step,2.0
1388,construct,1.0
1388,detach,1.0
1388,numer,1.0
1388,shock,1.0
1388,wave,1.0
1389,bow,1.0
1389,calcul,1.0
1389,detach,1.0
1389,flow,1.0
1389,hyperson,1.0
1389,numer,1.0
1389,shock,1.0
1389,wave,1.0
1390,develop,1.0
1390,entri,1.0
1390,field,1.0
1390,flow,1.0
1390,hyperson,1.0
1390,shock,1.0
1390,wave,1.0
1391,clamp,1.0
1391,concern,1.0
1391,displac,1.0
1391,edg,1.0
1391,either,1.0
1391,flat,1.0
1391,panel,1.0
1391,problem,1.0
1391,rectangular,1.0
1391,simpli,1.0
1391,small,1.0
1391,solut,1.0
1391,stabil,1.0
1391,support,1.0
1391,vibrat,1.0
1392,bodi,1.0
1392,forward,1.0
1392,heat,1.0
1392,near,1.0
1392,point,1.0
1392,revolut,1.0
1392,stagnat,1.0
1392,transfer,1.0
1393,densiti,1.0
1393,flow,1.0
1393,heat,1.0
1393,hyperson,1.0
1393,low,1.0
1393,measur,1.0
1393,point,1.0
1393,stagnat,1.0
1393,transfer,1.0
1394,densiti,1.0
1394,heat,1.0
1394,hyperson,1.0
1394,low,1.0
1394,measur,1.0
1394,point,1.0
1394,shock,1.0
1394,stagnat,1.0
1394,transfer,1.0
1394,tunnel,1.0
1395,buckl,1.0
1395,clamp,1.0
1395,infinit,1.0
1395,long,1.0
1395,plate,1.0
1395,reinforc,1.0
1395,shear,1.0
1395,simpli,1.0
1395,stiffen,1.0
1395,support,1.0
1395,transvers,1.0
1396,critic,1.0
1396,infinit,1.0
1396,long,1.0
1396,plate,1.0
1396,shear,1.0
1396,simpli,1.0
1396,stiffen,1.0
1396,stress,1.0
1396,support,1.0
1396,transvers,1.0
1397,bend,1.0
1397,forc,1.0
1397,plate,1.0
1397,rectangular,1.0
1397,shear,1.0
1397,stabil,1.0
1398,buckl,1.0
1398,plate,1.0
1398,shear,1.0
1398,stiffen,1.0
1398,transvers,1.0
1399,buckl,1.0
1399,infinit,1.0
1399,long,1.0
1399,plate,1.0
1399,shear,1.0
1399,simpli,1.0
1399,stiffen,1.0
1399,stress,1.0
1399,support,1.0
1399,transvers,1.0
